Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Best Quartile;H index;Total Docs. (2025);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
349;13479;"Current Psychology";journal;"19364733, 10461310";"Springer";No;No;0,960;Q1;83;1400;6296;85999;22858;6284;3,54;61,43;52,31;3;United States;Northern America;"Springer";"1981-1982, 1984-2026";"Psychology (miscellaneous) (Q1)";"Psychology"
350;5700155900;"Applied Developmental Science";journal;"1532480X, 10888691";"Psychology Press Ltd";No;No;0,960;Q2;89;68;127;5070;451;126;3,33;74,56;69,49;3;United States;Northern America;"Psychology Press Ltd";"1997-2026";"Applied Psychology (Q2); Developmental and Educational Psychology (Q2); Life-span and Life-course Studies (Q2)";"Psychology; Social Sciences"
351;22053;"European Journal of Special Needs Education";journal;"08856257, 1469591X";"Routledge";No;No;0,958;Q2;65;123;202;5655;846;199;3,70;45,98;68,75;3;United Kingdom;Western Europe;"Routledge";"1986-2026";"Education (Q1); Health Professions (miscellaneous) (Q1); Developmental and Educational Psychology (Q2)";"Health Professions; Psychology; Social Sciences"
352;24469;"Child Maltreatment";journal;"10775595, 15526119";"SAGE Publications Inc.";No;No;0,953;Q2;107;90;198;5070;686;183;3,16;56,33;72,89;4;United States;Northern America;"SAGE Publications Inc.";"1996-2026";"Pediatrics, Perinatology and Child Health (Q1); Social Work (Q1); Developmental and Educational Psychology (Q2)";"Medicine; Psychology; Social Sciences"
353;15031;"Infant Mental Health Journal";journal;"01639641, 10970355";"John Wiley &amp; Sons Inc.";No;No;0,951;Q2;90;56;173;3596;484;172;2,37;64,21;87,22;1;United States;Northern America;"John Wiley &amp; Sons Inc.";"1980-2026";"Pediatrics, Perinatology and Child Health (Q1); Developmental and Educational Psychology (Q2); Psychiatry and Mental Health (Q2)";"Medicine; Psychology"
354;12859;"Cognition and Instruction";journal;"1532690X, 07370008";"Routledge";No;No;0,948;Q1;102;15;53;1314;175;53;2,72;87,60;58,70;0;United Kingdom;Western Europe;"Routledge";"1984-2026";"Education (Q1); Psychology (miscellaneous) (Q1); Applied Psychology (Q2); Developmental and Educational Psychology (Q2); Experimental and Cognitive Psychology (Q2)";"Psychology; Social Sciences"
355;21101136809;"Current Research in Ecological and Social Psychology";journal;"26666227";"Elsevier B.V.";Yes;No;0,946;Q1;17;41;171;3178;620;171;3,37;77,51;52,69;0;Netherlands;Western Europe;"Elsevier B.V.";"2020-2026";"Geography, Planning and Development (Q1); Psychology (miscellaneous) (Q1); Social Psychology (Q1); Human Factors and Ergonomics (Q2)";"Psychology; Social Sciences"
356;11600153433;"Games and Culture";journal;"15554139, 15554120";"SAGE Publications Inc.";No;No;0,946;Q2;70;95;200;5513;750;199;3,12;58,03;39,06;0;United States;Northern America;"SAGE Publications Inc.";"2006-2026";"Anthropology (Q1); Arts and Humanities (miscellaneous) (Q1); Communication (Q1); Cultural Studies (Q1); Applied Psychology (Q2); Human-Computer Interaction (Q2)";"Arts and Humanities; Computer Science; Psychology; Social Sciences"
357;10900153311;"Musicae Scientiae";journal;"10298649, 20454147";"SAGE Publications Inc.";No;No;0,945;Q2;53;39;132;2833;405;128;2,76;72,64;61,48;0;United Kingdom;Western Europe;"SAGE Publications Inc.";"1997-2026";"Music (Q1); Experimental and Cognitive Psychology (Q2)";"Arts and Humanities; Psychology"
358;12858;"Cognition and Emotion";journal;"02699931, 14640600";"Routledge";No;No;0,944;Q2;163;220;326;12482;923;310;2,56;56,74;56,11;0;United Kingdom;Western Europe;"Routledge";"1987-2026";"Arts and Humanities (miscellaneous) (Q1); Developmental and Educational Psychology (Q2); Experimental and Cognitive Psychology (Q2)";"Arts and Humanities; Psychology"
359;19700187804;"Children's Geographies";journal;"14733277, 14733285";"Carfax Publishing Ltd.";No;No;0,943;Q1;74;71;248;4026;802;231;3,08;56,70;76,44;1;United Kingdom;Western Europe;"Carfax Publishing Ltd.";"2003-2026";"Geography, Planning and Development (Q1); Social Psychology (Q1); Sociology and Political Science (Q1)";"Psychology; Social Sciences"
360;14820;"Infant and Child Development";journal;"15227227, 15227219";"John Wiley and Sons Ltd";No;No;0,942;Q2;75;79;274;5315;848;216;2,96;67,28;71,84;0;United Kingdom;Western Europe;"John Wiley and Sons Ltd";"1996-2026";"Developmental and Educational Psychology (Q2)";"Psychology"
361;13466;"Psychological Research";journal;"14302772, 03400727";"Springer Verlag";No;No;0,942;Q2;97;180;547;11077;1423;544;2,45;61,54;45,35;0;Germany;Western Europe;"Springer Verlag";"1974-2026";"Arts and Humanities (miscellaneous) (Q1); Medicine (miscellaneous) (Q1); Developmental and Educational Psychology (Q2); Experimental and Cognitive Psychology (Q2)";"Arts and Humanities; Medicine; Psychology"
362;21100216571;"Frontiers in Psychology";journal;"16641078";"Frontiers Media SA";Yes;No;0,941;Q1;241;3820;16990;235560;75438;16029;3,94;61,66;50,36;9;Switzerland;Western Europe;"Frontiers Media SA";"2010-2026";"Psychology (miscellaneous) (Q1)";"Psychology"
363;5800179627;"Self and Identity";journal;"15298868, 15298876";"Taylor and Francis Ltd.";No;No;0,940;Q1;68;47;117;3894;318;117;2,56;82,85;61,18;0;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"2005-2026";"Psychology (miscellaneous) (Q1)";"Psychology"
364;12869;"Cognitive Development";journal;"08852014";"Elsevier Ltd";No;No;0,940;Q2;99;97;288;6712;692;282;2,23;69,20;66,24;0;United Kingdom;Western Europe;"Elsevier Ltd";"1986-2026";"Developmental and Educational Psychology (Q2); Experimental and Cognitive Psychology (Q2)";"Psychology"
365;23164;"School Psychology International";journal;"14617374, 01430343";"SAGE Publications Ltd";No;No;0,940;Q2;75;37;98;2248;300;94;3,12;60,76;60,98;0;United Kingdom;Western Europe;"SAGE Publications Ltd";"1979-2026";"Education (Q1); Developmental and Educational Psychology (Q2); Psychiatry and Mental Health (Q2)";"Medicine; Psychology; Social Sciences"
366;19700182730;"Asian American Journal of Psychology";journal;"19481985, 19481993";"American Psychological Association";No;No;0,939;Q1;47;34;106;1858;311;106;1,89;54,65;62,37;0;United States;Northern America;"American Psychological Association";"2010-2025";"Psychology (miscellaneous) (Q1)";"Psychology"
367;15300154836;"Zeitschrift fur Psychologie / Journal of Psychology";journal;"21512604, 21908370";"Hogrefe Publishing";No;No;0,939;Q1;55;28;92;1473;252;82;2,10;52,61;55,70;0;Germany;Western Europe;"Hogrefe Publishing";"2011-2025";"Arts and Humanities (miscellaneous) (Q1); Psychology (miscellaneous) (Q1)";"Arts and Humanities; Psychology"
368;19900192612;"Europe's Journal of Psychology";journal;"18410413";"PsychOpen";Yes;Yes;0,937;Q1;45;28;88;1625;304;84;2,77;58,04;42,67;0;Germany;Western Europe;"PsychOpen";"2011-2025";"Psychology (miscellaneous) (Q1)";"Psychology"
369;13401;"Consciousness and Cognition";journal;"10538100, 10902376";"Academic Press Inc.";No;No;0,937;Q2;139;94;313;6556;851;312;2,42;69,74;43,29;0;United States;Northern America;"Academic Press Inc.";"1992-2026";"Arts and Humanities (miscellaneous) (Q1); Developmental and Educational Psychology (Q2); Experimental and Cognitive Psychology (Q2)";"Arts and Humanities; Psychology"
370;19500156812;"Psychology of Aesthetics, Creativity, and the Arts";journal;"1931390X, 19313896";"American Psychological Association";No;No;0,933;Q2;93;101;264;7085;1008;255;3,36;70,15;50,61;0;United States;Northern America;"American Psychological Association";"2007-2025";"Visual Arts and Performing Arts (Q1); Applied Psychology (Q2); Developmental and Educational Psychology (Q2)";"Arts and Humanities; Psychology"
371;21101046176;"Clinical Psychology in Europe";journal;"26253410";"PsychOpen";Yes;Yes;0,932;Q2;21;30;107;1304;288;91;2,53;43,47;50,43;0;Germany;Western Europe;"PsychOpen";"2019-2025";"Clinical Psychology (Q2); Psychiatry and Mental Health (Q2)";"Medicine; Psychology"
372;15460;"Eating and Weight Disorders";journal;"11244909, 15901262";"Springer Science and Business Media Deutschland GmbH";Yes;No;0,931;Q2;70;91;530;4108;1887;510;3,31;45,14;59,05;2;Switzerland;Western Europe;"Springer Science and Business Media Deutschland GmbH";"1998-2026";"Clinical Psychology (Q2); Psychiatry and Mental Health (Q2)";"Medicine; Psychology"
373;29826;"Research on Aging";journal;"01640275, 15527573";"SAGE Publications Inc.";No;No;0,930;Q1;83;73;151;4286;476;150;2,88;58,71;64,02;0;United States;Northern America;"SAGE Publications Inc.";"1979-2026";"Health (social science) (Q1); Social Psychology (Q1); Geriatrics and Gerontology (Q2)";"Medicine; Psychology; Social Sciences"
374;14873;"International Journal of Behavioral Medicine";journal;"15327558, 10705503";"Routledge";No;No;0,929;Q2;84;152;254;7926;765;253;3,09;52,14;55,81;3;United States;Northern America;"Routledge";"1994-2026";"Applied Psychology (Q2)";"Psychology"
375;12004;"Journal of Trauma and Dissociation";journal;"15299740, 15299732";"Routledge";No;No;0,928;Q2;67;50;135;2357;412;116;3,08;47,14;60,11;0;United States;Northern America;"Routledge";"2000-2026";"Clinical Psychology (Q2); Psychiatry and Mental Health (Q2)";"Medicine; Psychology"
376;21100935804;"Autism and Developmental Language Impairments";journal;"23969415";"SAGE Publications Ltd";Yes;No;0,927;Q2;27;26;77;1970;315;77;3,24;75,77;77,27;0;United Kingdom;Western Europe;"SAGE Publications Ltd";"2016-2026";"Clinical Psychology (Q2); Developmental and Educational Psychology (Q2); Psychiatry and Mental Health (Q2)";"Medicine; Psychology"
377;15330;"Thinking and Reasoning";journal;"14640708, 13546783";"Taylor and Francis Ltd.";No;No;0,924;Q1;61;35;76;2105;246;73;2,81;60,14;43,68;0;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"1995, 2000-2026";"Philosophy (Q1); Psychology (miscellaneous) (Q1); Experimental and Cognitive Psychology (Q2)";"Arts and Humanities; Psychology"
378;21101344622;"Social and Emotional Learning: Research, Practice, and Policy";journal;"27732339";"Elsevier B.V.";Yes;No;0,923;Q2;10;82;58;5231;291;58;5,02;63,79;71,68;1;Netherlands;Western Europe;"Elsevier B.V.";"2023-2026";"Developmental and Educational Psychology (Q2)";"Psychology"
379;17500155126;"Attention, Perception, and Psychophysics";journal;"1943393X, 19433921";"Springer New York";No;No;0,920;Q2;145;166;588;9391;1163;587;1,87;56,57;40,17;1;United States;Northern America;"Springer New York";"2009-2026";"Linguistics and Language (Q1); Experimental and Cognitive Psychology (Q2); Sensory Systems (Q2)";"Neuroscience; Psychology; Social Sciences"
380;29424;"Acta Psychologica";journal;"18736297, 00016918";"Elsevier B.V.";Yes;No;0,918;Q2;122;1306;993;93773;4316;984;4,38;71,80;46,11;3;Netherlands;Western Europe;"Elsevier B.V.";"1936-1937, 1939, 1941, 1949-1951, 1953-2026";"Arts and Humanities (miscellaneous) (Q1); Medicine (miscellaneous) (Q1); Developmental and Educational Psychology (Q2); Experimental and Cognitive Psychology (Q2)";"Arts and Humanities; Medicine; Psychology"
381;19172;"Psychosomatic Medicine";journal;"00333174, 15347796";"Lippincott Williams and Wilkins";No;No;0,918;Q2;223;11;333;515;891;315;2,51;46,82;82,35;0;United States;Northern America;"Lippincott Williams and Wilkins";"1945-2025";"Applied Psychology (Q2); Developmental and Educational Psychology (Q2); Psychiatry and Mental Health (Q2)";"Medicine; Psychology"
382;19391;"Social Indicators Research";journal;"03038300, 15730921";"Springer Netherlands";No;No;0,918;Q2;157;280;732;18581;3115;728;3,86;66,36;45,51;10;Netherlands;Western Europe;"Springer Netherlands";"1974-2026";"Arts and Humanities (miscellaneous) (Q1); Social Sciences (miscellaneous) (Q1); Sociology and Political Science (Q1); Developmental and Educational Psychology (Q2)";"Arts and Humanities; Psychology; Social Sciences"
383;12825;"Canadian Psychology";journal;"07085591, 18787304";"Canadian Psychological Association";No;No;0,915;Q1;77;32;114;2384;326;112;2,22;74,50;55,00;0;Canada;Northern America;"Canadian Psychological Association";"1986-1988, 1990-1991, 1993, 1996-2025";"Psychology (miscellaneous) (Q1)";"Psychology"
384;12128;"Behavioural and Cognitive Psychotherapy";journal;"14691833, 13524658";"Cambridge University Press";No;No;0,914;Q2;85;39;157;1815;416;155;2,52;46,54;64,56;0;United Kingdom;Western Europe;"Cambridge University Press";"1993-2026";"Medicine (miscellaneous) (Q1); Clinical Psychology (Q2)";"Medicine; Psychology"
385;21100305282;"Emerging Adulthood";journal;"21676984, 21676968";"SAGE Publications Ltd";No;No;0,914;Q2;54;104;326;7259;958;326;2,38;69,80;65,24;0;United Kingdom;Western Europe;"SAGE Publications Ltd";"2013-2026";"Developmental and Educational Psychology (Q2); Experimental and Cognitive Psychology (Q2); Life-span and Life-course Studies (Q2)";"Psychology; Social Sciences"
386;25733;"Journal of Criminal Justice";journal;"00472352";"Elsevier B.V.";Yes;No;0,913;Q1;110;180;313;13848;993;311;2,64;76,93;51,86;3;United Kingdom;Western Europe;"Elsevier B.V.";"1973-2026";"Law (Q1); Social Psychology (Q1); Sociology and Political Science (Q1); Applied Psychology (Q2)";"Psychology; Social Sciences"
387;15568;"Journal of Mathematical Psychology";journal;"10960880, 00222496";"Academic Press Inc.";No;No;0,913;Q1;88;34;110;1534;231;106;1,40;45,12;23,75;0;United States;Northern America;"Academic Press Inc.";"1964-2026";"Applied Mathematics (Q1); Psychology (miscellaneous) (Q1)";"Mathematics; Psychology"
388;21100886228;"Policy Insights from the Behavioral and Brain Sciences";journal;"23727330, 23727322";"SAGE Publications Ltd";No;No;0,913;Q2;46;21;87;1426;393;87;4,52;67,90;65,67;2;United States;Northern America;"SAGE Publications Ltd";"2014-2026";"Public Administration (Q1); Social Psychology (Q2)";"Psychology; Social Sciences"
389;16300154722;"Psychology of Music";journal;"17413087, 03057356";"SAGE Publications Ltd";No;No;0,912;Q1;86;107;270;6826;745;269;2,42;63,79;53,61;0;United Kingdom;Western Europe;"SAGE Publications Ltd";"1973-2026";"Music (Q1); Psychology (miscellaneous) (Q1)";"Arts and Humanities; Psychology"
390;13486;"Death Studies";journal;"10917683, 07481187";"Taylor and Francis Ltd.";No;No;0,912;Q2;91;336;468;17250;1805;467;3,10;51,34;62,62;2;United States;Northern America;"Taylor and Francis Ltd.";"1985-2026";"Arts and Humanities (miscellaneous) (Q1); Clinical Psychology (Q2); Developmental and Educational Psychology (Q2)";"Arts and Humanities; Psychology"
391;25677;"Journal of Child Language";journal;"03050009, 14697602";"Cambridge University Press";No;No;0,910;Q1;93;98;250;6057;610;244;2,17;61,81;72,80;0;United Kingdom;Western Europe;"Cambridge University Press";"1974-2026";"Linguistics and Language (Q1); Psychology (miscellaneous) (Q1); Developmental and Educational Psychology (Q2); Experimental and Cognitive Psychology (Q2)";"Psychology; Social Sciences"
392;13457;"Learning and Motivation";journal;"00239690, 10959122";"Academic Press Inc.";No;No;0,910;Q1;55;117;196;7335;965;195;5,20;62,69;43,42;0;United States;Northern America;"Academic Press Inc.";"1970-2026";"Education (Q1); Health (social science) (Q1); Neuropsychology and Physiological Psychology (Q1); Developmental and Educational Psychology (Q2); Experimental and Cognitive Psychology (Q2)";"Psychology; Social Sciences"
393;21100211334;"Journal of Cognitive Engineering and Decision Making";journal;"21695032, 15553434";"SAGE Publications Inc.";No;No;0,909;Q2;47;25;66;2043;272;63;2,86;81,72;39,00;2;United States;Northern America;"SAGE Publications Inc.";"2007-2026";"Computer Science Applications (Q1); Engineering (miscellaneous) (Q1); Applied Psychology (Q2); Human Factors and Ergonomics (Q2)";"Computer Science; Engineering; Psychology; Social Sciences"
394;19700175164;"Frontiers in Human Neuroscience";journal;"16625161";"Frontiers Media SA";Yes;No;0,908;Q1;180;507;2111;29164;7253;1904;3,26;57,52;43,51;0;Switzerland;Western Europe;"Frontiers Media SA";"2008-2026";"Neuropsychology and Physiological Psychology (Q1); Behavioral Neuroscience (Q2); Neurology (Q2); Psychiatry and Mental Health (Q2); Biological Psychiatry (Q3)";"Medicine; Neuroscience; Psychology"
395;21101018925;"Humanities and Social Sciences Communications";journal;"26629992";"Springer Nature";Yes;No;0,904;Q1;84;1976;3072;139707;17257;3021;5,68;70,70;43,66;21;United Kingdom;Western Europe;"Springer Nature";"2020-2026";"Arts and Humanities (miscellaneous) (Q1); Business, Management and Accounting (miscellaneous) (Q1); Economics, Econometrics and Finance (miscellaneous) (Q1); Psychology (miscellaneous) (Q1); Social Sciences (miscellaneous) (Q1)";"Arts and Humanities; Business, Management and Accounting; Economics, Econometrics and Finance; Psychology; Social Sciences"
396;12020;"Anxiety, Stress and Coping";journal;"10615806, 14772205";"Brunner - Routledge (US)";No;No;0,904;Q2;98;59;158;3444;484;158;2,82;58,37;65,80;0;United States;Northern America;"Brunner - Routledge (US)";"1992-2026";"Arts and Humanities (miscellaneous) (Q1); Clinical Psychology (Q2); Developmental and Educational Psychology (Q2); Psychiatry and Mental Health (Q2)";"Arts and Humanities; Medicine; Psychology"
397;21100413715;"Sport, Exercise, and Performance Psychology";journal;"21573913, 21573905";"American Psychological Association";No;No;0,904;Q2;42;26;85;1595;258;83;3,06;61,35;41,05;0;United States;Northern America;"American Psychological Association";"2013-2025";"Physical Therapy, Sports Therapy and Rehabilitation (Q1); Applied Psychology (Q2); Social Psychology (Q2)";"Health Professions; Psychology"
