Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Best Quartile;H index;Total Docs. (2023);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
449;14246;"Group Dynamics";journal;"10892699, 19307802";"American Psychological Association";No;No;0,809;Q2;83;12;75;782;263;74;2,41;65,17;54,84;0;United States;Northern America;"American Psychological Association";"1997-2025";"Applied Psychology (Q2); Social Psychology (Q2)";"Psychology"
450;24514;"Clinical Child Psychology and Psychiatry";journal;"13591045, 14617021";"SAGE Publications Ltd";No;No;0,808;Q2;73;111;280;4567;650;265;2,29;41,14;66,07;12;United Kingdom;Western Europe;"SAGE Publications Ltd";"1996-2026";"Pediatrics, Perinatology and Child Health (Q1); Clinical Psychology (Q2); Medicine (miscellaneous) (Q2); Psychiatry and Mental Health (Q2)";"Medicine; Psychology"
451;23164;"School Psychology International";journal;"14617374, 01430343";"SAGE Publications Ltd";No;No;0,807;Q2;75;32;98;2116;264;92;2,56;66,13;62,38;5;United Kingdom;Western Europe;"SAGE Publications Ltd";"1979-2026";"Education (Q1); Developmental and Educational Psychology (Q2); Psychiatry and Mental Health (Q2)";"Medicine; Psychology; Social Sciences"
452;15399;"Journal of Child and Family Studies";journal;"15732843, 10621024";"Springer New York";No;No;0,806;Q2;112;293;811;18736;1872;810;1,80;63,95;70,57;16;United States;Northern America;"Springer New York";"1992-2026";"Developmental and Educational Psychology (Q2); Life-span and Life-course Studies (Q2)";"Psychology; Social Sciences"
453;15508;"Journal of General Psychology";journal;"00221309, 19400888";"Taylor and Francis Ltd.";No;No;0,806;Q2;58;30;71;1620;214;70;3,04;54,00;50,00;1;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"1928-1954, 1956-2026";"Arts and Humanities (miscellaneous) (Q1); Gender Studies (Q1); Experimental and Cognitive Psychology (Q2)";"Arts and Humanities; Psychology; Social Sciences"
454;13441;"Psychologica Belgica";journal;"00332879, 2054670X";"Ubiquity Press";Yes;No;0,805;Q2;44;9;76;625;185;74;2,49;69,44;50,98;0;United Kingdom;Western Europe;"Ubiquity Press";"1975-2025";"Psychology (miscellaneous) (Q2)";"Psychology"
455;21100216571;"Frontiers in Psychology";journal;"16641078";"Frontiers Media SA";Yes;No;0,800;Q2;241;5209;18299;329478;59830;17693;2,72;63,25;53,06;187;Switzerland;Western Europe;"Frontiers Media SA";"2010-2026";"Psychology (miscellaneous) (Q2)";"Psychology"
456;28533;"American Journal of Alzheimer's Disease and other Dementias";journal;"15333175, 19382731";"SAGE Publications Inc.";Yes;No;0,799;Q2;79;33;121;1723;387;118;2,63;52,21;51,20;1;United States;Northern America;"SAGE Publications Inc.";"1986-2026";"Clinical Psychology (Q2); Geriatrics and Gerontology (Q2); Neuroscience (miscellaneous) (Q2); Psychiatry and Mental Health (Q2)";"Medicine; Neuroscience; Psychology"
457;14065;"Measurement and Evaluation in Counseling and Development";journal;"07481756, 19476302";"Taylor and Francis Ltd.";No;No;0,796;Q2;62;23;57;1175;110;57;2,38;51,09;68,27;0;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"1987, 1996-2026";"Education (Q1); Applied Psychology (Q2); Developmental and Educational Psychology (Q2); Psychology (miscellaneous) (Q2)";"Psychology; Social Sciences"
458;4000149409;"Quarterly Journal of Experimental Psychology";journal;"17470218, 17470226";"SAGE Publications Inc.";No;No;0,796;Q2;137;191;488;11851;958;487;1,77;62,05;45,41;2;United Kingdom;Western Europe;"SAGE Publications Inc.";"2006-2026";"Experimental and Cognitive Psychology (Q2); Medicine (miscellaneous) (Q2); Neuropsychology and Physiological Psychology (Q2); Physiology (Q2); Physiology (medical) (Q2); Psychology (miscellaneous) (Q2)";"Biochemistry, Genetics and Molecular Biology; Medicine; Psychology"
459;25229;"American Journal of Drug and Alcohol Abuse";journal;"10979891, 00952990";"Taylor &amp; Francis Group LLC Philadelphia";No;No;0,794;Q2;88;78;253;3935;602;235;2,37;50,45;49,51;9;United States;Northern America;"Taylor &amp; Francis Group LLC Philadelphia";"1974-1982, 1984-2026";"Clinical Psychology (Q2); Medicine (miscellaneous) (Q2); Psychiatry and Mental Health (Q2)";"Medicine; Psychology"
460;12740;"New Ideas in Psychology";journal;"0732118X";"Elsevier B.V.";No;No;0,794;Q2;60;52;137;4382;440;111;2,79;84,27;34,65;4;United Kingdom;Western Europe;"Elsevier B.V.";"1983-2026";"History and Philosophy of Science (Q1); Psychology (miscellaneous) (Q2)";"Arts and Humanities; Psychology"
461;14775;"Scandinavian Journal of Psychology";journal;"14679450, 00365564";"Wiley-Blackwell Publishing Ltd";No;No;0,794;Q2;95;85;267;5072;665;264;2,12;59,67;55,21;8;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"1960-2026";"Arts and Humanities (miscellaneous) (Q1); Developmental and Educational Psychology (Q2); Medicine (miscellaneous) (Q2); Psychology (miscellaneous) (Q2)";"Arts and Humanities; Medicine; Psychology"
462;19700169951;"International Journal of Testing";journal;"15305058, 15327574";"Routledge";No;No;0,792;Q2;31;15;36;690;70;35;1,00;46,00;42,86;2;United Kingdom;Western Europe;"Routledge";"2010-2026";"Education (Q1); Modeling and Simulation (Q1); Social Psychology (Q2)";"Mathematics; Psychology; Social Sciences"
463;30075;"Journal of Sex and Marital Therapy";journal;"0092623X, 15210715";"Routledge";No;No;0,792;Q2;98;70;175;4144;503;168;2,25;59,20;65,75;0;United States;Northern America;"Routledge";"1974-2026";"Clinical Psychology (Q2)";"Psychology"
464;30064;"Journal of Psychology";journal;"19401019, 00223980";"Routledge";No;No;0,791;Q2;88;22;111;1676;274;110;1,93;76,18;55,17;2;United States;Northern America;"Routledge";"1936-2026";"Business, Management and Accounting (miscellaneous) (Q1); Education (Q1); Psychology (miscellaneous) (Q2)";"Business, Management and Accounting; Psychology; Social Sciences"
465;12059;"Memory";journal;"14640686, 09658211";"Taylor and Francis Ltd.";No;No;0,791;Q2;114;104;321;6473;696;315;2,20;62,24;53,74;0;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"1993-2026";"Arts and Humanities (miscellaneous) (Q1); Psychology (miscellaneous) (Q2)";"Arts and Humanities; Psychology"
466;21100870687;"Perspectives on Behavior Science";journal;"25208969, 25208977";"Springer International Publishing AG";No;No;0,788;Q2;49;32;113;1913;237;105;2,01;59,78;50,88;3;Switzerland;Western Europe;"Springer International Publishing AG";"2018-2026";"Clinical Psychology (Q2); Experimental and Cognitive Psychology (Q2); Social Psychology (Q2)";"Psychology"
467;14539;"Developmental Psychobiology";journal;"00121630, 10982302";"John Wiley &amp; Sons Inc.";No;No;0,787;Q2;112;90;427;6514;936;421;2,14;72,38;63,36;2;United States;Northern America;"John Wiley &amp; Sons Inc.";"1968-2026";"Behavioral Neuroscience (Q2); Developmental and Educational Psychology (Q2); Developmental Biology (Q2); Developmental Neuroscience (Q2)";"Biochemistry, Genetics and Molecular Biology; Neuroscience; Psychology"
468;19700175164;"Frontiers in Human Neuroscience";journal;"16625161";"Frontiers Media SA";Yes;No;0,787;Q2;180;679;2324;39872;6553;2234;2,51;58,72;43,85;15;Switzerland;Western Europe;"Frontiers Media SA";"2008-2026";"Behavioral Neuroscience (Q2); Neurology (Q2); Neuropsychology and Physiological Psychology (Q2); Psychiatry and Mental Health (Q2); Biological Psychiatry (Q3)";"Medicine; Neuroscience; Psychology"
469;23940;"Journal of Mathematical Behavior";journal;"07323123, 18738028";"Elsevier Inc.";No;No;0,787;Q2;64;52;174;2853;281;173;1,15;54,87;59,70;1;United States;Northern America;"Elsevier Inc.";"1994-2026";"Education (Q1); Applied Mathematics (Q2); Applied Psychology (Q2)";"Mathematics; Psychology; Social Sciences"
470;27628;"Journal of Psychosomatic Obstetrics and Gynecology";journal;"0167482X, 17438942";"Taylor and Francis Ltd.";Yes;No;0,787;Q2;82;37;173;1357;487;158;2,46;36,68;65,45;0;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"1982-2026";"Clinical Psychology (Q2); Obstetrics and Gynecology (Q2); Psychiatry and Mental Health (Q2); Reproductive Medicine (Q2)";"Medicine; Psychology"
471;18000156704;"Mathematical Thinking and Learning";journal;"15327833, 10986065";"Routledge";No;No;0,786;Q2;40;23;51;1132;106;50;2,26;49,22;69,09;2;United States;Northern America;"Routledge";"2009-2026";"Education (Q1); Mathematics (miscellaneous) (Q1); Developmental and Educational Psychology (Q2)";"Mathematics; Psychology; Social Sciences"
472;24007;"Physiology and Behavior";journal;"1873507X, 00319384";"Elsevier Inc.";No;No;0,783;Q2;200;261;926;16386;2754;903;2,68;62,78;46,47;2;United States;Northern America;"Elsevier Inc.";"1966-2026";"Behavioral Neuroscience (Q2); Experimental and Cognitive Psychology (Q2)";"Neuroscience; Psychology"
473;15272;"Spanish Journal of Psychology";journal;"19882904, 11387416";"Cambridge University Press";No;No;0,783;Q2;62;27;136;1916;333;135;3,10;70,96;52,81;0;United Kingdom;Western Europe;"Cambridge University Press";"1998-2026";"Linguistics and Language (Q1); Psychology (miscellaneous) (Q2)";"Psychology; Social Sciences"
474;26843;"International Journal for the Psychology of Religion";journal;"10508619, 15327582";"Routledge";No;No;0,782;Q2;43;24;64;1566;168;60;3,02;65,25;32,84;1;United States;Northern America;"Routledge";"1991-1995, 2007-2026";"Religious Studies (Q1); Psychology (miscellaneous) (Q2)";"Arts and Humanities; Psychology"
475;5700177956;"Journal of Family Communication";journal;"15327698, 15267431";"Routledge";No;No;0,782;Q2;38;27;75;1259;181;72;2,20;46,63;83,13;0;United States;Northern America;"Routledge";"2009-2026";"Communication (Q1); Social Psychology (Q2)";"Psychology; Social Sciences"
476;21101046176;"Clinical Psychology in Europe";journal;"26253410";"PsychOpen";Yes;Yes;0,780;Q2;21;28;102;1575;167;90;1,51;56,25;42,97;0;Germany;Western Europe;"PsychOpen";"2019-2025";"Clinical Psychology (Q2); Psychiatry and Mental Health (Q2)";"Medicine; Psychology"
477;13545;"Eating Behaviors";journal;"18737358, 14710153";"Elsevier Ltd";No;No;0,777;Q2;95;110;245;5561;699;244;2,60;50,55;76,45;4;United Kingdom;Western Europe;"Elsevier Ltd";"2000-2026";"Clinical Psychology (Q2); Psychiatry and Mental Health (Q2)";"Medicine; Psychology"
478;14172;"Feminism and Psychology";journal;"14617161, 09593535";"SAGE Publications Ltd";No;No;0,777;Q2;73;35;82;1857;208;78;2,42;53,06;85,06;1;United Kingdom;Western Europe;"SAGE Publications Ltd";"1991-2026";"Arts and Humanities (miscellaneous) (Q1); Gender Studies (Q1); Psychology (miscellaneous) (Q2)";"Arts and Humanities; Psychology; Social Sciences"
479;19700190346;"Consumption Markets and Culture";journal;"10253866, 1477223X";"Routledge";No;No;0,776;Q2;47;29;105;1863;252;104;2,24;64,24;42,37;1;United States;Northern America;"Routledge";"2003, 2007, 2010-2026";"Anthropology (Q1); Economics and Econometrics (Q2); Marketing (Q2); Social Psychology (Q2)";"Business, Management and Accounting; Economics, Econometrics and Finance; Psychology; Social Sciences"
480;15460;"Eating and Weight Disorders";journal;"11244909, 15901262";"Springer Science and Business Media Deutschland GmbH";Yes;No;0,775;Q2;70;99;857;5021;2427;826;2,91;50,72;60,66;4;Switzerland;Western Europe;"Springer Science and Business Media Deutschland GmbH";"1998-2026";"Clinical Psychology (Q2); Psychiatry and Mental Health (Q2)";"Medicine; Psychology"
481;20000195020;"Indian Journal of Psychological Medicine";journal;"02537176, 09751564";"SAGE Publications Ltd";Yes;Yes;0,773;Q2;50;140;435;3452;917;298;1,53;24,66;42,19;1;United Kingdom;Western Europe;"SAGE Publications Ltd";"2002-2026";"Clinical Psychology (Q2); Psychiatry and Mental Health (Q2)";"Medicine; Psychology"
482;23064;"Scandinavian Journal of Management";journal;"09565221, 18733387";"Elsevier Ltd";No;No;0,772;Q2;77;27;77;2024;200;68;2,37;74,96;33,33;0;United Kingdom;Western Europe;"Elsevier Ltd";"1988-2026";"Applied Psychology (Q2); Strategy and Management (Q2)";"Business, Management and Accounting; Psychology"
483;21101077288;"Scholarship of Teaching and Learning in Psychology";journal;"23322101, 2332211X";"American Psychological Association";No;No;0,772;Q2;16;64;107;2836;265;105;2,59;44,31;67,76;1;United States;Northern America;"American Psychological Association";"2015, 2019-2025";"Education (Q1); Psychology (miscellaneous) (Q2)";"Psychology; Social Sciences"
484;19700182730;"Asian American Journal of Psychology";journal;"19481985, 19481993";"American Psychological Association";No;No;0,771;Q2;47;21;116;1316;284;114;2,33;62,67;65,85;0;United States;Northern America;"American Psychological Association";"2010-2025";"Psychology (miscellaneous) (Q2)";"Psychology"
485;17900156720;"European Early Childhood Education Research Journal";journal;"1350293X, 17521807";"Taylor and Francis Ltd.";No;No;0,771;Q2;54;67;197;3391;480;179;2,34;50,61;74,23;0;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"1993-1995, 1999, 2002-2003, 2007-2026";"Education (Q1); Developmental and Educational Psychology (Q2)";"Psychology; Social Sciences"
486;19700175255;"Journal of Personnel Psychology";journal;"18665888, 21905150";"Hogrefe Publishing";No;No;0,771;Q2;44;20;61;989;116;61;1,92;49,45;50,00;1;United States;Northern America;"Hogrefe Publishing";"2010-2026";"Applied Psychology (Q2); Organizational Behavior and Human Resource Management (Q2)";"Business, Management and Accounting; Psychology"
487;78905;"Research and Practice for Persons with Severe Disabilities";journal;"15407969, 21692408";"SAGE Publications Inc.";No;No;0,770;Q2;65;12;63;485;144;58;1,87;40,42;73,17;1;United Kingdom;Western Europe;"SAGE Publications Inc.";"1975-1980, 1986, 1988, 1990, 1992-2026";"Health Professions (miscellaneous) (Q1); Public Health, Environmental and Occupational Health (Q2); Social Psychology (Q2)";"Health Professions; Medicine; Psychology"
488;25319;"Journal of Psychoactive Drugs";journal;"02791072, 21599777";"Taylor and Francis Ltd.";No;No;0,766;Q2;80;66;165;3271;478;165;2,53;49,56;44,01;9;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"1967-1972, 1974-2026";"Medicine (miscellaneous) (Q2); Psychology (miscellaneous) (Q2)";"Medicine; Psychology"
489;12100156129;"Learning Disabilities Research and Practice";journal;"15405826, 09388982";"SAGE Publications Inc.";No;No;0,765;Q2;37;26;75;1319;127;65;1,58;50,73;77,17;3;United States;Northern America;"SAGE Publications Inc.";"1985-1987, 1989, 1991-1992, 1994-1995, 2004, 2006, 2008, 2012-2025";"Education (Q1); Health (social science) (Q1); Developmental and Educational Psychology (Q2)";"Psychology; Social Sciences"
490;14916;"Cognitive Neuropsychology";journal;"14640627, 02643294";"Taylor and Francis Ltd.";No;No;0,764;Q2;103;20;110;1559;230;80;1,43;77,95;50,00;0;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"1984-2026";"Arts and Humanities (miscellaneous) (Q1); Cognitive Neuroscience (Q2); Developmental and Educational Psychology (Q2); Experimental and Cognitive Psychology (Q2); Neuropsychology and Physiological Psychology (Q2)";"Arts and Humanities; Neuroscience; Psychology"
491;21100244224;"Religion, Brain and Behavior";journal;"2153599X, 21535981";"Taylor and Francis Ltd.";No;No;0,764;Q2;37;61;134;1716;155;67;0,95;28,13;33,44;0;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"2011-2025";"Religious Studies (Q1); Experimental and Cognitive Psychology (Q2)";"Arts and Humanities; Psychology"
492;19900191604;"International Journal of Cognitive Therapy";journal;"19371209, 19371217";"Springer Science and Business Media Deutschland GmbH";No;No;0,762;Q2;0;0;0;0;0;0;0,00;0,00;0,00;0;Germany;Western Europe;"Springer Science and Business Media Deutschland GmbH";"2008-2024";"Experimental and Cognitive Psychology (Q2)";"Psychology"
493;14045;"Psychology, Public Policy, and Law";journal;"10768971, 19391528";"American Psychological Association";No;No;0,762;Q2;84;32;134;2656;353;130;2,34;83,00;56,25;3;United States;Northern America;"American Psychological Association";"1995-2025";"Law (Q1); Sociology and Political Science (Q1); Social Psychology (Q2)";"Psychology; Social Sciences"
494;12024;"Applied Cognitive Psychology";journal;"10990720, 08884080";"John Wiley and Sons Ltd";No;No;0,761;Q2;130;115;389;6002;881;378;2,23;52,19;48,52;4;United Kingdom;Western Europe;"John Wiley and Sons Ltd";"1987-2026";"Arts and Humanities (miscellaneous) (Q1); Developmental and Educational Psychology (Q2); Experimental and Cognitive Psychology (Q2)";"Arts and Humanities; Psychology"
495;21101167206;"Advances in Simulation";journal;"20590628";"BioMed Central Ltd";Yes;No;0,759;Q2;37;29;113;1433;358;107;2,91;49,41;59,59;1;United Kingdom;Western Europe;"BioMed Central Ltd";"2016-2026";"Ecology, Evolution, Behavior and Systematics (Q1); Social Sciences (miscellaneous) (Q1); Psychiatry and Mental Health (Q2); Psychology (miscellaneous) (Q2); Cognitive Neuroscience (Q3); Developmental Neuroscience (Q3)";"Agricultural and Biological Sciences; Medicine; Neuroscience; Psychology; Social Sciences"
496;5700152857;"Mind, Culture, and Activity";journal;"10749039, 15327884";"Taylor and Francis Ltd.";No;No;0,759;Q2;69;19;84;961;190;70;2,48;50,58;54,84;1;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"1994-2024";"Anthropology (Q1); Cultural Studies (Q1); Education (Q1); Linguistics and Language (Q1); Developmental and Educational Psychology (Q2); Social Psychology (Q2); Cognitive Neuroscience (Q3)";"Neuroscience; Psychology; Social Sciences"
