Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Best Quartile;H index;Total Docs. (2020);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
260;145211;"Asia Pacific Journal of Management";journal;"02174561, 15729958";"Springer";No;No;1,070;Q1;105;49;128;4524;478;122;3,52;92,33;46,21;6;United States;Northern America;"Springer";"1983-2026";"Business and International Management (Q1); Economics, Econometrics and Finance (miscellaneous) (Q1); Strategy and Management (Q1)";"Business, Management and Accounting; Economics, Econometrics and Finance"
261;15398;"Journal of Career Assessment";journal;"10690727, 15524590";"SAGE Publications Inc.";No;No;1,070;Q1;87;38;135;2437;471;134;3,02;64,13;52,10;5;United States;Northern America;"SAGE Publications Inc.";"1993-2026";"Applied Psychology (Q1); Organizational Behavior and Human Resource Management (Q1); Psychology (miscellaneous) (Q1)";"Business, Management and Accounting; Psychology"
262;11500153401;"Cornell Hospitality Quarterly";journal;"19389663, 19389655";"SAGE Publications Inc.";No;No;1,067;Q1;100;33;107;2234;309;94;2,19;67,70;38,57;1;United States;Northern America;"SAGE Publications Inc.";"2008-2026";"Tourism, Leisure and Hospitality Management (Q1)";"Business, Management and Accounting"
263;24900;"Real Estate Economics";journal;"15406229, 10808620";"Wiley-Blackwell Publishing Ltd";No;No;1,064;Q1;76;36;84;1499;154;83;1,73;41,64;14,47;19;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"1973-2026";"Accounting (Q1); Economics and Econometrics (Q1); Finance (Q1)";"Business, Management and Accounting; Economics, Econometrics and Finance"
264;18617;"Journal of Risk and Insurance";journal;"15396975, 00224367";"Wiley-Blackwell Publishing Ltd";No;No;1,055;Q1;78;36;124;1561;224;122;1,32;43,36;33,78;12;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"1978-1979, 1996-2026";"Accounting (Q1); Economics and Econometrics (Q1); Finance (Q1)";"Business, Management and Accounting; Economics, Econometrics and Finance"
265;5700153461;"Management Communication Quarterly";journal;"08933189, 15526798";"SAGE Publications Inc.";No;No;1,055;Q1;86;21;92;1108;190;91;2,04;52,76;70,37;2;United States;Northern America;"SAGE Publications Inc.";"1987-2026";"Communication (Q1); Strategy and Management (Q1)";"Business, Management and Accounting; Social Sciences"
266;144986;"Career Development International";journal;"13620436";"Emerald Group Publishing Ltd.";No;No;1,052;Q1;92;44;118;3076;428;113;3,55;69,91;50,93;0;United Kingdom;Western Europe;"Emerald Group Publishing Ltd.";"1996-2026";"Organizational Behavior and Human Resource Management (Q1); Social Sciences (miscellaneous) (Q1)";"Business, Management and Accounting; Social Sciences"
267;20672;"Journal of Productivity Analysis";journal;"0895562X, 15730441";"Springer Netherlands";No;No;1,050;Q1;96;32;74;1500;169;73;2,24;46,88;20,97;9;Netherlands;Western Europe;"Springer Netherlands";"1989-2026";"Business and International Management (Q1); Economics and Econometrics (Q1); Social Sciences (miscellaneous) (Q1)";"Business, Management and Accounting; Economics, Econometrics and Finance; Social Sciences"
268;14014;"Psychology and Marketing";journal;"07426046, 15206793";"Wiley-Liss Inc.";No;No;1,035;Q1;166;125;240;9258;938;239;2,76;74,06;47,96;10;United States;Northern America;"Wiley-Liss Inc.";"1984-2026";"Applied Psychology (Q1); Marketing (Q1)";"Business, Management and Accounting; Psychology"
269;26043;"Economy and Society";journal;"03085147, 14695766";"Routledge";No;No;1,034;Q1;109;29;79;1923;212;79;2,66;66,31;36,11;9;United Kingdom;Western Europe;"Routledge";"1972-2026";"Business and International Management (Q1); Economics, Econometrics and Finance (miscellaneous) (Q1); History (Q1); Social Sciences (miscellaneous) (Q1); Economics and Econometrics (Q2)";"Arts and Humanities; Business, Management and Accounting; Economics, Econometrics and Finance; Social Sciences"
270;9700153238;"International Transactions in Operational Research";journal;"09696016, 14753995";"John Wiley and Sons Inc";No;No;1,032;Q1;75;126;274;5359;1001;270;3,75;42,53;25,94;5;Denmark;Western Europe;"John Wiley and Sons Inc";"1994-2026";"Business and International Management (Q1); Computer Science Applications (Q1); Management of Technology and Innovation (Q1); Management Science and Operations Research (Q1); Strategy and Management (Q1)";"Business, Management and Accounting; Computer Science; Decision Sciences"
271;21100465205;"European Research on Management and Business Economics";journal;"24448834";"European Academy of Management and Business Economics";Yes;No;1,024;Q1;50;22;63;1231;409;63;6,12;55,95;24,56;8;Spain;Western Europe;"European Academy of Management and Business Economics";"2016-2026";"Business and International Management (Q1); Marketing (Q1); Strategy and Management (Q1); Economics and Econometrics (Q2)";"Business, Management and Accounting; Economics, Econometrics and Finance"
272;5800175970;"Leadership";journal;"17427150, 17427169";"SAGE Publications Ltd";No;No;1,021;Q1;66;41;115;2620;275;110;2,29;63,90;52,24;6;United Kingdom;Western Europe;"SAGE Publications Ltd";"2005-2026";"Sociology and Political Science (Q1); Strategy and Management (Q1)";"Business, Management and Accounting; Social Sciences"
273;18291;"Socio-Economic Planning Sciences";journal;"00380121";"Elsevier Ltd";No;No;1,020;Q1;83;144;141;8063;700;137;4,97;55,99;32,46;17;United Kingdom;Western Europe;"Elsevier Ltd";"1967-2026";"Geography, Planning and Development (Q1); Management Science and Operations Research (Q1); Strategy and Management (Q1); Economics and Econometrics (Q2); Statistics, Probability and Uncertainty (Q2)";"Business, Management and Accounting; Decision Sciences; Economics, Econometrics and Finance; Social Sciences"
274;19700175100;"American Health and Drug Benefits";journal;"19422962, 19422970";"Engage Healthcare Communications, Inc.";Yes;No;1,018;Q1;42;24;167;442;228;81;1,31;18,42;35,94;0;United States;Northern America;"Engage Healthcare Communications, Inc.";"2009-2024";"Health Policy (Q1); Strategy and Management (Q1)";"Business, Management and Accounting; Medicine"
275;7100153129;"European Accounting Review";journal;"09638180, 14684497";"Routledge";No;No;1,016;Q1;98;39;106;2738;285;100;2,64;70,21;36,28;4;United Kingdom;Western Europe;"Routledge";"1992-2026";"Accounting (Q1); Aerospace Engineering (Q1); Automotive Engineering (Q1); Business and International Management (Q1); Business, Management and Accounting (miscellaneous) (Q1); Economics, Econometrics and Finance (miscellaneous) (Q1); Engineering (miscellaneous) (Q1); History (Q1)";"Arts and Humanities; Business, Management and Accounting; Economics, Econometrics and Finance; Engineering"
276;5700169068;"Multinational Business Review";journal;"1525383X, 20541686";"Emerald Publishing";No;No;1,011;Q1;47;33;59;3016;272;57;3,28;91,39;33,33;0;United Kingdom;Western Europe;"Emerald Publishing";"2003-2025";"Business and International Management (Q1); Business, Management and Accounting (miscellaneous) (Q1)";"Business, Management and Accounting"
277;20574;"Journal of Contingencies and Crisis Management";journal;"14685973, 09660879";"Wiley-Blackwell Publishing Ltd";No;No;1,007;Q1;76;41;129;2046;481;122;4,37;49,90;43,22;11;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"1993-2026";"Management Information Systems (Q1); Management, Monitoring, Policy and Law (Q1)";"Business, Management and Accounting; Environmental Science"
278;21100222556;"Journal of Contextual Behavioral Science";journal;"22121447";"Elsevier Inc.";No;No;1,006;Q1;58;107;189;6158;593;179;2,68;57,55;54,02;12;United States;Northern America;"Elsevier Inc.";"2012-2026";"Ecology, Evolution, Behavior and Systematics (Q1); Health (social science) (Q1); Organizational Behavior and Human Resource Management (Q1); Applied Psychology (Q2); Behavioral Neuroscience (Q2)";"Agricultural and Biological Sciences; Business, Management and Accounting; Neuroscience; Psychology; Social Sciences"
279;21100248909;"Tourism Review";journal;"17598451, 16605373";"Emerald Group Publishing Ltd.";No;No;1,000;Q1;82;118;145;4780;697;141;4,53;40,51;32,72;0;United Kingdom;Western Europe;"Emerald Group Publishing Ltd.";"2001-2026";"Geography, Planning and Development (Q1); Tourism, Leisure and Hospitality Management (Q1)";"Business, Management and Accounting; Social Sciences"
280;21100373814;"BRQ Business Research Quarterly";journal;"23409444, 23409436";"SAGE Publications Inc.";Yes;Yes;0,995;Q1;51;36;65;2894;324;61;4,30;80,39;38,10;2;United Kingdom;Western Europe;"SAGE Publications Inc.";"2014-2025";"Business and International Management (Q1); Business, Management and Accounting (miscellaneous) (Q1); Strategy and Management (Q1); Economics and Econometrics (Q2)";"Business, Management and Accounting; Economics, Econometrics and Finance"
281;19170;"Industrial Management and Data Systems";journal;"02635577";"Emerald Group Publishing Ltd.";No;No;0,994;Q1;141;124;319;8485;1808;315;4,67;68,43;34,32;0;United Kingdom;Western Europe;"Emerald Group Publishing Ltd.";"1980-2026";"Computer Science Applications (Q1); Industrial and Manufacturing Engineering (Q1); Industrial Relations (Q1); Management Information Systems (Q1); Strategy and Management (Q1)";"Business, Management and Accounting; Computer Science; Engineering"
282;16032;"Administration and Society";journal;"00953997, 15523039";"SAGE Publications Inc.";No;No;0,982;Q1;86;60;196;3882;525;175;2,23;64,70;40,54;15;United States;Northern America;"SAGE Publications Inc.";"1969-2026";"Marketing (Q1); Public Administration (Q1); Sociology and Political Science (Q1)";"Business, Management and Accounting; Social Sciences"
283;144666;"Journal of Product and Brand Management";journal;"10610421";"Emerald Publishing";No;No;0,982;Q1;117;107;198;9992;805;183;3,59;93,38;42,46;0;United Kingdom;Western Europe;"Emerald Publishing";"1992-2026";"Management of Technology and Innovation (Q1); Marketing (Q1); Strategy and Management (Q1)";"Business, Management and Accounting"
284;21100201769;"Journal of Communication Management";journal;"1363254X";"Emerald Group Publishing Ltd.";No;No;0,978;Q1;56;25;85;1559;224;83;2,45;62,36;61,40;0;United Kingdom;Western Europe;"Emerald Group Publishing Ltd.";"1995-2026";"Communication (Q1); Strategy and Management (Q1)";"Business, Management and Accounting; Social Sciences"
285;144957;"Journal of Marketing Education";journal;"02734753, 15526550";"SAGE Publications Inc.";No;No;0,976;Q1;72;25;55;1390;165;46;2,55;55,60;39,29;0;United States;Northern America;"SAGE Publications Inc.";"1979-2025";"Education (Q1); Marketing (Q1)";"Business, Management and Accounting; Social Sciences"
286;21100220156;"Journal of Hospitality and Tourism Technology";journal;"17579880, 17579899";"Emarald Group Publishing Ltd";No;No;0,969;Q1;66;44;101;2661;469;97;4,64;60,48;39,67;0;United Kingdom;Western Europe;"Emarald Group Publishing Ltd";"2010-2026";"Computer Science Applications (Q1); Information Systems (Q1); Tourism, Leisure and Hospitality Management (Q1)";"Business, Management and Accounting; Computer Science"
287;12117;"Asia Pacific Journal of Tourism Research";journal;"10941665, 17416507";"Taylor and Francis Ltd.";No;No;0,968;Q1;75;96;260;6047;936;260;3,26;62,99;44,31;2;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"2003-2026";"Geography, Planning and Development (Q1); Tourism, Leisure and Hospitality Management (Q1)";"Business, Management and Accounting; Social Sciences"
288;16273;"Journal of Construction Engineering and Management";journal;"19437862, 07339364";"American Society of Civil Engineers (ASCE)";No;No;0,967;Q1;158;214;501;12466;2458;495;4,41;58,25;23,65;0;United States;Northern America;"American Society of Civil Engineers (ASCE)";"1982-2026";"Building and Construction (Q1); Civil and Structural Engineering (Q1); Industrial Relations (Q1); Strategy and Management (Q1)";"Business, Management and Accounting; Engineering"
289;21100201981;"Journal of Management, Spirituality and Religion";journal;"1942258X, 14766086";"International Association of Management, Spirituality and Religion";No;No;0,966;Q1;43;32;72;1428;181;63;2,43;44,63;36,59;0;United Kingdom;Western Europe;"International Association of Management, Spirituality and Religion";"2004-2026";"Organizational Behavior and Human Resource Management (Q1); Religious Studies (Q1)";"Arts and Humanities; Business, Management and Accounting"
290;24734;"American Journal of Evaluation";journal;"10982140, 15570878";"SAGE Publications Inc.";No;No;0,964;Q1;74;34;106;1401;216;101;1,64;41,21;64,52;13;United States;Northern America;"SAGE Publications Inc.";"1981-2026";"Business and International Management (Q1); Education (Q1); Health (social science) (Q1); Social Psychology (Q1); Sociology and Political Science (Q1); Strategy and Management (Q1)";"Business, Management and Accounting; Psychology; Social Sciences"
291;23064;"Scandinavian Journal of Management";journal;"09565221, 18733387";"Elsevier Ltd";No;No;0,958;Q1;77;20;81;2124;236;79;2,49;106,20;50,00;2;United Kingdom;Western Europe;"Elsevier Ltd";"1988-2026";"Strategy and Management (Q1); Applied Psychology (Q2)";"Business, Management and Accounting; Psychology"
292;21100838016;"Quarterly Journal of Finance";journal;"20101406, 20101392";"World Scientific";No;No;0,950;Q1;28;20;61;888;84;60;0,80;44,40;26,83;0;Singapore;Asiatic Region;"World Scientific";"2011-2026";"Finance (Q1); Strategy and Management (Q1); Economics and Econometrics (Q2)";"Business, Management and Accounting; Economics, Econometrics and Finance"
293;19700187623;"Journal of Marketing Management";journal;"0267257X, 14721376";"Taylor and Francis Ltd.";No;No;0,944;Q1;105;74;228;6358;819;172;2,72;85,92;50,89;0;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"1985-1997, 2001, 2006, 2008-2026";"Strategy and Management (Q1); Marketing (Q2)";"Business, Management and Accounting"
294;21100817620;"Career Development and Transition for Exceptional Individuals";journal;"21651442, 21651434";"SAGE Publications Inc.";No;No;0,943;Q1;29;22;88;854;135;77;1,36;38,82;63,29;4;United States;Northern America;"SAGE Publications Inc.";"2015-2026";"Education (Q1); Organizational Behavior and Human Resource Management (Q1)";"Business, Management and Accounting; Social Sciences"
295;145078;"Accounting Forum";journal;"01559982, 14676303";"Taylor and Francis Ltd.";No;No;0,942;Q1;70;18;73;1317;220;68;2,80;73,17;36,11;0;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"2004-2026";"Accounting (Q1); Finance (Q1)";"Business, Management and Accounting; Economics, Econometrics and Finance"
296;14788;"Human Performance";journal;"08959285, 15327043";"Routledge";No;No;0,939;Q2;87;21;41;1617;107;41;2,35;77,00;45,95;1;United States;Northern America;"Routledge";"1988-2026";"Applied Psychology (Q2); Organizational Behavior and Human Resource Management (Q2); Psychology (miscellaneous) (Q2)";"Business, Management and Accounting; Psychology"
297;12300154710;"Economic and Labour Relations Review";journal;"10353046, 18382673";"Cambridge University Press";No;No;0,935;Q2;33;29;95;1513;218;94;1,36;52,17;29,03;14;United Kingdom;Western Europe;"Cambridge University Press";"1990-2026";"Economics and Econometrics (Q2); Organizational Behavior and Human Resource Management (Q2)";"Business, Management and Accounting; Economics, Econometrics and Finance"
