Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Best Quartile;H index;Total Docs. (2023);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1659;145538;"Argumentation";journal;"15728374, 0920427X";"Springer Netherlands";No;No;0,629;Q1;42;30;80;1154;90;79;1,25;38,47;14,71;0;Netherlands;Western Europe;"Springer Netherlands";"1987-2026";"Linguistics and Language (Q1); Philosophy (Q1)";"Arts and Humanities; Social Sciences"
1660;21100887617;"Education Inquiry";journal;"20004508";"Taylor and Francis Ltd.";Yes;Yes;0,629;Q1;33;29;69;1467;228;63;3,00;50,59;72,46;5;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"2010-2026";"Sociology and Political Science (Q1); Education (Q2); Public Administration (Q2)";"Social Sciences"
1661;5800207556;"International Journal of Corpus Linguistics";journal;"15699811, 13846655";"John Benjamins Publishing Company";No;No;0,629;Q1;58;20;60;854;144;58;2,63;42,70;48,78;0;Netherlands;Western Europe;"John Benjamins Publishing Company";"1996-2025";"Linguistics and Language (Q1)";"Social Sciences"
1662;27132;"Jahrbucher fur Nationalokonomie und Statistik";journal;"2366049X, 00214027";"Walter de Gruyter GmbH";No;No;0,629;Q1;29;33;91;921;138;90;1,39;27,91;41,35;16;Germany;Western Europe;"Walter de Gruyter GmbH";"1863, 1896, 1898-1903, 1905-1908, 1910, 1914, 1916, 1918, 1920, 1923, 1927-1928, 1944, 1949, 1959, 1978, 1980, 1982, 1985, 1987-1990, 1992-2026";"Social Sciences (miscellaneous) (Q1); Business, Management and Accounting (miscellaneous) (Q2); Economics and Econometrics (Q2)";"Business, Management and Accounting; Economics, Econometrics and Finance; Social Sciences"
1663;29346;"South Atlantic Quarterly";journal;"15278026, 00382876";"Duke University Press";No;No;0,629;Q1;58;57;179;1678;333;172;1,78;29,44;46,03;1;United States;Northern America;"Duke University Press";"1904-1905, 1907, 1912-1913, 1919, 1926, 1941, 1959-1960, 1962-1964, 1970-1971, 1973, 1977-1981, 1984, 1986-1987, 1999, 2001-2025";"Cultural Studies (Q1); Literature and Literary Theory (Q1); Sociology and Political Science (Q1)";"Arts and Humanities; Social Sciences"
1664;28772;"GeoJournal";journal;"15729893, 03432521";"Springer Science and Business Media Deutschland GmbH";No;No;0,629;Q2;92;377;645;24357;2146;644;3,29;64,61;30,65;30;Germany;Western Europe;"Springer Science and Business Media Deutschland GmbH";"1977-2002, 2004-2026";"Geography, Planning and Development (Q2)";"Social Sciences"
1665;21100854451;"Global Journal of Environmental Science and Management";journal;"23833866, 23833572";"GJESM Publication";Yes;No;0,628;Q1;41;85;131;5111;599;131;3,53;60,13;35,32;0;Iran;Middle East;"GJESM Publication";"2015-2026";"Agricultural and Biological Sciences (miscellaneous) (Q1); Social Sciences (miscellaneous) (Q1); Environmental Engineering (Q2); Environmental Science (miscellaneous) (Q2); Pollution (Q2); Waste Management and Disposal (Q2)";"Agricultural and Biological Sciences; Environmental Science; Social Sciences"
1666;21100229246;"Agroecology and Sustainable Food Systems";journal;"21683565, 21683573";"Taylor and Francis Ltd.";No;No;0,628;Q2;67;77;212;4649;568;183;2,34;60,38;50,62;17;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"2013-2026";"Agronomy and Crop Science (Q1); Development (Q2); Renewable Energy, Sustainability and the Environment (Q2)";"Agricultural and Biological Sciences; Energy; Social Sciences"
1667;21100898038;"Contemporary Educational Technology";journal;"1309517X";"Bastas";No;No;0,628;Q2;35;89;143;4826;575;143;3,86;54,22;55,06;4;Cyprus;Western Europe;"Bastas";"2013, 2018-2025";"Education (Q2); Management of Technology and Innovation (Q2)";"Business, Management and Accounting; Social Sciences"
1668;21100203911;"European Journal of Training and Development";journal;"20469012, 20469020";"Emerald Publishing";No;No;0,628;Q2;77;52;145;3891;498;143;3,17;74,83;50,34;0;United Kingdom;Western Europe;"Emerald Publishing";"2012-2026";"Business, Management and Accounting (miscellaneous) (Q2); Education (Q2); Organizational Behavior and Human Resource Management (Q2)";"Business, Management and Accounting; Social Sciences"
1669;16723;"Journal of Intellectual and Developmental Disability";journal;"13668250, 14699532";"Informa Healthcare";No;No;0,628;Q2;72;45;122;1818;248;117;1,88;40,40;68,29;1;United Kingdom;Western Europe;"Informa Healthcare";"1970-1991, 1993-1994, 1996-2026";"Arts and Humanities (miscellaneous) (Q1); Education (Q2); Medicine (miscellaneous) (Q2); Psychology (miscellaneous) (Q2)";"Arts and Humanities; Medicine; Psychology; Social Sciences"
1670;12100156320;"Mind, Brain, and Education";journal;"17512271, 1751228X";"Wiley-Blackwell Publishing Ltd";No;No;0,628;Q2;53;41;105;2276;265;93;2,24;55,51;65,79;2;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"2008-2026";"Developmental and Educational Psychology (Q2); Education (Q2); Cognitive Neuroscience (Q3); Experimental and Cognitive Psychology (Q3)";"Neuroscience; Psychology; Social Sciences"
1671;21101142737;"Computational Urban Science";journal;"27306852";"Springer";Yes;Yes;0,627;Q1;21;36;75;2072;280;75;3,73;57,56;35,04;5;Singapore;Asiatic Region;"Springer";"2021-2026";"Urban Studies (Q1); Computer Science Applications (Q2); Environmental Science (miscellaneous) (Q2); Artificial Intelligence (Q3)";"Computer Science; Environmental Science; Social Sciences"
1672;21100454975;"Journal of Current Chinese Affairs";journal;"18684874, 18681026";"SAGE Publications Inc.";Yes;Yes;0,627;Q1;24;24;65;1605;153;60;1,98;66,88;34,15;4;United Kingdom;Western Europe;"SAGE Publications Inc.";"2015-2026";"Economics, Econometrics and Finance (miscellaneous) (Q1); Political Science and International Relations (Q1); Sociology and Political Science (Q1)";"Economics, Econometrics and Finance; Social Sciences"
1673;21100935978;"Frontiers in Education";journal;"2504284X";"Frontiers Media SA";Yes;No;0,627;Q2;65;1099;1832;62697;4695;1774;2,35;57,05;59,29;62;Switzerland;Western Europe;"Frontiers Media SA";"2016-2026";"Education (Q2)";"Social Sciences"
1674;19300157109;"Irish Educational Studies";journal;"17474965, 03323315";"Taylor and Francis Ltd.";No;No;0,626;Q2;36;57;131;3100;372;122;2,95;54,39;68,47;6;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"1981-1986, 1988-1996, 1998-2026";"Education (Q2)";"Social Sciences"
1675;21100374356;"Aslib Journal of Information Management";journal;"20503806, 20503814";"Emerald Group Publishing Ltd.";No;No;0,625;Q1;58;66;159;4780;587;155;3,38;72,42;44,44;0;United Kingdom;Western Europe;"Emerald Group Publishing Ltd.";"2014-2026";"Library and Information Sciences (Q1); Information Systems (Q2)";"Computer Science; Social Sciences"
1676;13316;"Journal of Librarianship and Information Science";journal;"09610006, 17416477";"SAGE Publications Ltd";No;No;0,625;Q1;45;82;199;4673;551;199;2,83;56,99;50,27;4;United Kingdom;Western Europe;"SAGE Publications Ltd";"1969-2026";"Library and Information Sciences (Q1)";"Social Sciences"
1677;16750;"Journal of Neurolinguistics";journal;"18738052, 09116044";"Elsevier Ltd";No;No;0,625;Q1;70;35;143;2777;337;141;1,71;79,34;61,29;0;United Kingdom;Western Europe;"Elsevier Ltd";"1985-1986, 1988-1992, 1994-2026";"Arts and Humanities (miscellaneous) (Q1); Linguistics and Language (Q1); Cognitive Neuroscience (Q3); Experimental and Cognitive Psychology (Q3)";"Arts and Humanities; Neuroscience; Psychology; Social Sciences"
1678;23108;"Language and Speech";journal;"00238309, 17566053";"SAGE Publications Inc.";No;No;0,625;Q1;67;41;123;3063;227;122;1,68;74,71;52,17;0;United Kingdom;Western Europe;"SAGE Publications Inc.";"1958-2026";"Linguistics and Language (Q1); Sociology and Political Science (Q1); Medicine (miscellaneous) (Q2); Speech and Hearing (Q2)";"Health Professions; Medicine; Social Sciences"
1679;13338;"Health Care Analysis";journal;"15733394, 10653058";"Springer Netherlands";No;No;0,625;Q2;48;14;63;528;127;62;1,97;37,71;48,84;2;Netherlands;Western Europe;"Springer Netherlands";"1993-2026";"Health Policy (Q2); Health (social science) (Q2); Issues, Ethics and Legal Aspects (Q2)";"Medicine; Nursing; Social Sciences"
1680;21101049624;"International Journal of Research in Undergraduate Mathematics Education";journal;"21989753";"Springer Science and Business Media B.V.";No;No;0,625;Q2;18;26;68;1115;140;64;1,80;42,88;44,68;0;Germany;Western Europe;"Springer Science and Business Media B.V.";"2016-2026";"Education (Q2); Mathematics (miscellaneous) (Q2)";"Mathematics; Social Sciences"
1681;19700187615;"Leadership and Policy in Schools";journal;"15700763, 17445043";"Taylor and Francis Ltd.";No;No;0,625;Q2;34;60;135;4208;246;135;1,81;70,13;55,86;4;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"2010-2026";"Education (Q2); Strategy and Management (Q2)";"Business, Management and Accounting; Social Sciences"
1682;21101077305;"Asian Association of Open Universities Journal";journal;"24146994, 18583431";"Emerald Group Publishing Ltd.";Yes;Yes;0,624;Q1;25;21;66;736;268;66;4,05;35,05;46,67;0;United Kingdom;Western Europe;"Emerald Group Publishing Ltd.";"2005-2006, 2008-2026";"Social Sciences (miscellaneous) (Q1); Education (Q2)";"Social Sciences"
1683;18735;"Accountability in Research";journal;"15455815, 08989621";"Taylor and Francis Ltd.";No;No;0,623;Q1;43;43;95;1952;302;80;3,41;45,40;42,57;6;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"1989-2026";"Library and Information Sciences (Q1); Education (Q2); Medicine (miscellaneous) (Q2)";"Medicine; Social Sciences"
1684;18400156720;"Policy Futures in Education";journal;"14782103";"SAGE Publications Inc.";No;No;0,623;Q2;41;69;203;2879;414;195;1,97;41,72;51,11;7;United Kingdom;Western Europe;"SAGE Publications Inc.";"2004, 2009-2026";"Education (Q2)";"Social Sciences"
1685;5600153399;"Communication Studies";journal;"17451035, 10510974";"Taylor and Francis Ltd.";Yes;No;0,622;Q1;61;35;160;1914;363;157;1,70;54,69;57,97;1;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"1989-2026";"Communication (Q1)";"Social Sciences"
1686;21100881655;"ICSID Review";journal;"02583690, 20491999";"Oxford University Press";No;No;0,622;Q1;29;40;95;3572;80;78;0,87;89,30;36,36;2;United Kingdom;Western Europe;"Oxford University Press";"1996-2025";"Law (Q1); Finance (Q2)";"Economics, Econometrics and Finance; Social Sciences"
1687;12100155619;"Journal of Police and Criminal Psychology";journal;"19366469, 08820783";"Springer Verlag";No;No;0,622;Q1;41;85;194;4716;395;192;2,09;55,48;57,25;10;Germany;Western Europe;"Springer Verlag";"1985-2026";"Law (Q1); Applied Psychology (Q2)";"Psychology; Social Sciences"
1688;147221;"Journal of Social Archaeology";journal;"17412951, 14696053";"SAGE Publications Ltd";No;No;0,622;Q1;48;15;47;1127;98;46;2,22;75,13;43,75;0;United Kingdom;Western Europe;"SAGE Publications Ltd";"2001-2026";"Archeology (Q1); Arts and Humanities (miscellaneous) (Q1)";"Arts and Humanities; Social Sciences"
1689;21100828755;"Queensland Archaeological Research";journal;"1839339X, 08143021";"James Cook University";No;No;0,622;Q1;7;2;8;102;18;8;3,00;51,00;63,64;0;Australia;Pacific Region;"James Cook University";"2014-2020, 2022-2024";"Anthropology (Q1); Archeology (Q1); Archeology (arts and humanities) (Q1)";"Arts and Humanities; Social Sciences"
1690;5700164302;"Rivista Italiana di Scienza Politica";journal;"20574908, 00488402";"Cambridge University Press";No;No;0,622;Q1;20;22;69;1241;138;69;2,11;56,41;29,73;5;Italy;Western Europe;"Cambridge University Press";"2003, 2010-2026";"Political Science and International Relations (Q1); Sociology and Political Science (Q1)";"Social Sciences"
1691;23304;"Advances in Physiology Education";journal;"10434046, 15221229";"American Physiological Society";Yes;No;0,621;Q2;82;138;335;3459;688;323;1,82;25,07;48,24;0;United States;Northern America;"American Physiological Society";"1998-2026";"Education (Q2); Physiology (Q3)";"Biochemistry, Genetics and Molecular Biology; Social Sciences"
1692;24785;"Alcohol";journal;"18736823, 07418329";"Elsevier Inc.";No;No;0,621;Q2;93;70;227;4212;523;223;2,27;60,17;45,17;3;United States;Northern America;"Elsevier Inc.";"1984-2026";"Health (social science) (Q2); Medicine (miscellaneous) (Q2); Toxicology (Q2); Behavioral Neuroscience (Q3); Biochemistry (Q3); Neurology (Q3)";"Biochemistry, Genetics and Molecular Biology; Medicine; Neuroscience; Pharmacology, Toxicology and Pharmaceutics; Social Sciences"
1693;21100789945;"International Journal of Gastronomy and Food Science";journal;"18784518, 1878450X";"Elsevier B.V.";No;No;0,620;Q1;50;199;399;10660;1613;396;3,78;53,57;50,83;7;Netherlands;Western Europe;"Elsevier B.V.";"2012, 2014-2026";"Cultural Studies (Q1); Food Science (Q2)";"Agricultural and Biological Sciences; Social Sciences"
1694;5700163050;"Qualitative Social Work";journal;"17413117, 14733250";"SAGE Publications Inc.";No;No;0,620;Q1;64;73;294;3123;580;257;1,85;42,78;68,33;6;United States;Northern America;"SAGE Publications Inc.";"2002-2026";"Social Sciences (miscellaneous) (Q1); Health (social science) (Q2); Social Work (Q2)";"Social Sciences"
1695;18300156707;"Visitor Studies";journal;"10645578, 19347715";"Routledge";No;No;0,620;Q1;32;10;36;511;65;36;1,35;51,10;63,04;0;United Kingdom;Western Europe;"Routledge";"1988-1989, 1992-1993, 2007-2025";"Communication (Q1); Museology (Q1); Education (Q2); Tourism, Leisure and Hospitality Management (Q2)";"Arts and Humanities; Business, Management and Accounting; Social Sciences"
1696;21100464933;"Asian Bioethics Review";journal;"17938759, 17939453";"National University of Singapore, Department of Biological Sciences, Centre for Biomedical Ethics";No;No;0,620;Q2;24;35;108;1196;256;92;1,49;34,17;39,24;2;Singapore;Asiatic Region;"National University of Singapore, Department of Biological Sciences, Centre for Biomedical Ethics";"2015-2026";"Philosophy (Q1); Health Policy (Q2); Health (social science) (Q2); Issues, Ethics and Legal Aspects (Q2)";"Arts and Humanities; Medicine; Nursing; Social Sciences"
1697;23339;"Chemical Research in Chinese Universities";journal;"22103171, 10059040";"Springer Science and Business Media Deutschland GmbH";Yes;No;0,620;Q2;40;148;565;7523;1508;545;2,79;50,83;40,06;0;Germany;Western Europe;"Springer Science and Business Media Deutschland GmbH";"1999, 2001-2026";"Chemistry (miscellaneous) (Q2); Education (Q2)";"Chemistry; Social Sciences"
1698;21100456777;"Journal of Demographic Economics";journal;"20540892, 20540906";"Cambridge University Press";No;No;0,619;Q1;20;25;56;1007;83;54;1,79;40,28;40,38;4;United Kingdom;Western Europe;"Cambridge University Press";"2015-2026";"Demography (Q1); Economics and Econometrics (Q2); Geography, Planning and Development (Q2)";"Economics, Econometrics and Finance; Social Sciences"
1699;19700200915;"Laboratory Phonology";journal;"18686354, 18686346";"Open Library of Humanities";Yes;Yes;0,619;Q1;20;32;72;2455;116;72;1,44;76,72;45,95;0;Germany;Western Europe;"Open Library of Humanities";"2011, 2015-2026";"Linguistics and Language (Q1); Podiatry (Q1); Computer Science Applications (Q2)";"Computer Science; Health Professions; Social Sciences"
1700;21100904410;"South Asian Journal of Business Studies";journal;"2398628X, 23986298";"Emerald Group Publishing Ltd.";No;No;0,619;Q1;33;29;70;2531;277;66;2,05;87,28;36,99;0;United Kingdom;Western Europe;"Emerald Group Publishing Ltd.";"2017-2026";"Cultural Studies (Q1); Economics, Econometrics and Finance (miscellaneous) (Q1); Business and International Management (Q2); Geography, Planning and Development (Q2); Marketing (Q2); Strategy and Management (Q2)";"Business, Management and Accounting; Economics, Econometrics and Finance; Social Sciences"
1701;15372;"Journal of Adult Development";journal;"10680667, 15733440";"Springer New York";No;No;0,619;Q2;59;33;84;1975;178;83;1,84;59,85;56,25;0;United States;Northern America;"Springer New York";"1994-2026";"Developmental and Educational Psychology (Q2); Life-span and Life-course Studies (Q2); Experimental and Cognitive Psychology (Q3)";"Psychology; Social Sciences"
1702;15540;"Journal of Humanistic Psychology";journal;"1552650X, 00221678";"SAGE Publications Inc.";No;No;0,618;Q1;53;80;201;3662;459;192;2,26;45,78;51,00;2;United States;Northern America;"SAGE Publications Inc.";"1961-2026";"Philosophy (Q1); Sociology and Political Science (Q1); Social Psychology (Q2)";"Arts and Humanities; Psychology; Social Sciences"
1703;21100208059;"Journal of International Political Theory";journal;"17551722, 17550882";"SAGE Publications Ltd";No;No;0,618;Q1;22;24;78;1177;101;71;1,07;49,04;22,22;0;United Kingdom;Western Europe;"SAGE Publications Ltd";"2008-2009, 2014-2026";"Social Sciences (miscellaneous) (Q1); Sociology and Political Science (Q1)";"Social Sciences"
